frame,timestamp,landmark_name,x,y,z,visibility
85,2.8333333333333335,left_knee,0.3975675771498406,0.6811836306458656,0.0,0.99
85,2.8333333333333335,right_knee,0.6014883942365833,0.6803211113535037,0.0,0.99
85,2.8333333333333335,left_ankle,0.36932168522054276,0.9005635834031005,0.0,0.99
85,2.8333333333333335,right_ankle,0.6308811754316064,0.9000384399495752,0.0,0.99
86,2.8666666666666667,left_shoulder,0.469799336348242,0.26373621279710213,0.0,0.99
86,2.8666666666666667,right_shoulder,0.6506792329943516,0.26402168399832754,0.0,0.99
86,2.8666666666666667,left_hip,0.4636894725218934,0.48532197712988834,0.0,0.99
86,2.8666666666666667,right_hip,0.6043230608412219,0.4850868310924034,0.0,0.99
86,2.8666666666666667,left_knee,0.3976702243633318,0.6818280174017968,0.0,0.99
86,2.8666666666666667,right_knee,0.6015706517708908,0.681300792708005,0.0,0.99
86,2.8666666666666667,left_ankle,0.3697849860267906,0.9005254032750829,0.0,0.99
86,2.8666666666666667,right_ankle,0.6292447892536089,0.9009689366908968,0.0,0.99
87,2.9,left_shoulder,0.4728834959399149,0.2634217406491049,0.0,0.99
87,2.9,right_shoulder,0.6527212643715824,0.2641078723918363,0.0,0.99
87,2.9,left_hip,0.4641224777547358,0.48739049538098334,0.0,0.99
87,2.9,right_hip,0.6049369552066769,0.48794983582458623,0.0,0.99
87,2.9,left_knee,0.39798300832440403,0.6816070038145422,0.0,0.99
87,2.9,right_knee,0.601170096277153,0.6825596301068189,0.0,0.99
87,2.9,left_ankle,0.3708798627399443,0.9000541528906152,0.0,0.99
87,2.9,right_ankle,0.6294378263800476,0.9006029747122654,0.0,0.99
88,2.933333333333333,left_shoulder,0.4764771042758761,0.2662210854912637,0.0,0.99
88,2.933333333333333,right_shoulder,0.6559517771367862,0.26735027495130825,0.0,0.99
88,2.933333333333333,left_hip,0.4676709108049553,0.49275536430483435,0.0,0.99
88,2.933333333333333,right_hip,0.6069900832296861,0.49261087524788255,0.0,0.99
88,2.933333333333333,left_knee,0.39831750340856437,0.6845691412013808,0.0,0.99
88,2.933333333333333,right_knee,0.6008407336386411,0.683919005754064,0.0,0.99
88,2.933333333333333,left_ankle,0.3706374783187398,0.9006323583187653,0.0,0.99
88,2.933333333333333,right_ankle,0.6299362017660758,0.8995886846446974,0.0,0.99
89,2.966666666666667,left_shoulder,0.4811730637121018,0.2725506707925252,0.0,0.99
89,2.966666666666667,right_shoulder,0.6617440172424699,0.2730098309714808,0.0,0.99
89,2.966666666666667,left_hip,0.47018829942315804,0.5015688878027441,0.0,0.99
89,2.966666666666667,right_hip,0.6092392571544198,0.5015411371508882,0.0,0.99
89,2.966666666666667,left_knee,0.39944829698538303,0.6849613475769938,0.0,0.99
89,2.966666666666667,right_knee,0.5994093020567384,0.6860331469493888,0.0,0.99
89,2.966666666666667,left_ankle,0.36956242338356343,0.8994899344541789,0.0,0.99
89,2.966666666666667,right_ankle,0.6296036405462074,0.8999591001195448,0.0,0.99
90,3.0,left_shoulder,0.48607684305336585,0.27920405976231255,0.0,0.99
90,3.0,right_shoulder,0.666538385365774,0.2786543205664193,0.0,0.99
90,3.0,left_hip,0.47320181713783094,0.5119438042056126,0.0,0.99
90,3.0,right_hip,0.6114584904706131,0.5118907130398833,0.0,0.99
90,3.0,left_knee,0.4012649213133815,0.6884435686436972,0.0,0.99
90,3.0,right_knee,0.598827494002356,0.6885381477801066,0.0,0.99
90,3.0,left_ankle,0.37026632464799963,0.8990299716838792,0.0,0.99
90,3.0,right_ankle,0.6290229581178688,0.9009035371552706,0.0,0.99
91,3.033333333333333,left_shoulder,0.4923145216467083,0.28196715011260365,0.0,0.99
91,3.033333333333333,right_shoulder,0.6712056320413873,0.28175256209999733,0.0,0.99
91,3.033333333333333,left_hip,0.47502428741633235,0.5193409638164257,0.0,0.99
91,3.033333333333333,right_hip,0.6152498926895675,0.5180936964771452,0.0,0.99
91,3.033333333333333,left_knee,0.40222527590278767,0.6910289523291833,0.0,0.99
91,3.033333333333333,right_knee,0.597918724165698,0.6912278743397466,0.0,0.99
91,3.033333333333333,left_ankle,0.37021673428978286,0.9005625629289509,0.0,0.99
91,3.033333333333333,right_ankle,0.6303369158491737,0.9007878250561432,0.0,0.99
92,3.066666666666667,left_shoulder,0.4988653881268153,0.2895240854625464,0.0,0.99
92,3.066666666666667,right_shoulder,0.6776839814926315,0.28923206484238,0.0,0.99
92,3.066666666666667,left_hip,0.47911116899562023,0.5300172758547141,0.0,0.99
92,3.066666666666667,right_hip,0.6189267503708705,0.5302988169232338,0.0,0.99
92,3.066666666666667,left_knee,0.402575000996847,0.6927686510825548,0.0,0.99
92,3.066666666666667,right_knee,0.5970034780837329,0.6925183389636402,0.0,0.99
92,3.066666666666667,left_ankle,0.3699861534469903,0.8991169089449104,0.0,0.99
92,3.066666666666667,right_ankle,0.6299341883198241,0.8992888416752283,0.0,0.99
93,3.1,left_shoulder,0.5049151445466016,0.29770720171787657,0.0,0.99
93,3.1,right_shoulder,0.685011485506166,0.29843660578840253,0.0,0.99
93,3.1,left_hip,0.48175343583325797,0.5436926632627056,0.0,0.99
93,3.1,right_hip,0.6226761430859917,0.5431362661998217,0.0,0.99
93,3.1,left_knee,0.40390266776694,0.6968733095888935,0.0,0.99
93,3.1,right_knee,0.5961778490739147,0.6960298114413789,0.0,0.99
93,3.1,left_ankle,0.37092122707778136,0.8991507926610189,0.0,0.99
93,3.1,right_ankle,0.6302740818315801,0.9002722522563714,0.0,0.99
94,3.1333333333333333,left_shoulder,0.5108334360189599,0.3041090461424636,0.0,0.99
94,3.1333333333333333,right_shoulder,0.6921415531212846,0.304752681533954,0.0,0.99
94,3.1333333333333333,left_hip,0.4862033432298568,0.5549061603133215,0.0,0.99
94,3.1333333333333333,right_hip,0.6265636828218899,0.5539120861424817,0.0,0.99
94,3.1333333333333333,left_knee,0.40550785301699105,0.6983017393245207,0.0,0.99
94,3.1333333333333333,right_knee,0.5957236387358731,0.6994845010370947,0.0,0.99
94,3.1333333333333333,left_ankle,0.36967721310398677,0.9007233800241206,0.0,0.99
94,3.1333333333333333,right_ankle,0.6297323166629868,0.8999490670528788,0.0,0.99
95,3.1666666666666665,left_shoulder,0.5187118293712931,0.3092654071940817,0.0,0.99
95,3.1666666666666665,right_shoulder,0.6980822047173878,0.30859463747921395,0.0,0.99
95,3.1666666666666665,left_hip,0.49021186283535445,0.5636661706771515,0.0,0.99
95,3.1666666666666665,right_hip,0.6310205353534524,0.5631438811075122,0.0,0.99
95,3.1666666666666665,left_knee,0.40651559383391733,0.702101127912045,0.0,0.99
95,3.1666666666666665,right_knee,0.5941473726629976,0.7018370644127618,0.0,0.99
95,3.1666666666666665,left_ankle,0.37001284796513334,0.9009499911100198,0.0,0.99
95,3.1666666666666665,right_ankle,0.6303091183080106,0.9005839022713591,0.0,0.99
96,3.2,left_shoulder,0.525085960133325,0.31631520624544346,0.0,0.99
96,3.2,right_shoulder,0.7050226066534517,0.31685392058368,0.0,0.99
96,3.2,left_hip,0.4943941793281341,0.5767801213061133,0.0,0.99
96,3.2,right_hip,0.6332046397512355,0.576657043266196,0.0,0.99
96,3.2,left_knee,0.40775856395597404,0.7053904322749774,0.0,0.99
96,3.2,right_knee,0.592112037903782,0.7049004428383281,0.0,0.99
96,3.2,left_ankle,0.3690124213553428,0.8993798815879518,0.0,0.99
96,3.2,right_ankle,0.6308428625088193,0.9002173712367711,0.0,0.99
97,3.2333333333333334,left_shoulder,0.5322241190716177,0.325485295284578,0.0,0.99
97,3.2333333333333334,right_shoulder,0.7127277330425457,0.32513072151136085,0.0,0.99
97,3.2333333333333334,left_hip,0.4979601142199631,0.5891942647547512,0.0,0.99
97,3.2333333333333334,right_hip,0.6381195229463881,0.5891332527430239,0.0,0.99
97,3.2333333333333334,left_knee,0.4084299732986462,0.707606375527552,0.0,0.99
97,3.2333333333333334,right_knee,0.5922659895732122,0.7080971314072194,0.0,0.99
97,3.2333333333333334,left_ankle,0.37052534951528765,0.8992027232596818,0.0,0.99
97,3.2333333333333334,right_ankle,0.6293625963161767,0.8990739552888508,0.0,0.99
98,3.2666666666666666,left_shoulder,0.5385096096031909,0.33014553969232124,0.0,0.99
98,3.2666666666666666,right_shoulder,0.718271974630154,0.3290551126056909,0.0,0.99
98,3.2666666666666666,left_hip,0.5017344101195756,0.5981269400032995,0.0,0.99
98,3.2666666666666666,right_hip,0.6412133916825989,0.5970698653306169,0.0,0.99
98,3.2666666666666666,left_knee,0.40868083737930083,0.7107149204133623,0.0,0.99
98,3.2666666666666666,right_knee,0.5905601975487403,0.7107327011275775,0.0,0.99
98,3.2666666666666666,left_ankle,0.3702835297223669,0.9008677170412813,0.0,0.99
98,3.2666666666666666,right_ankle,0.629109235666659,0.9001350147652947,0.0,0.99
99,3.3,left_shoulder,0.5425184154002363,0.33271508997242044,0.0,0.99
99,3.3,right_shoulder,0.724060320141707,0.3336280387733707,0.0,0.99
99,3.3,left_hip,0.5049704018772772,0.6054117676281032,0.0,0.99
99,3.3,right_hip,0.6431614034009405,0.6052931099277827,0.0,0.99
99,3.3,left_knee,0.4101738843985497,0.7141819528076309,0.0,0.99
99,3.3,right_knee,0.5909716262622837,0.7132574108292491,0.0,0.99
99,3.3,left_ankle,0.3698248341910363,0.8992040863943536,0.0,0.99
99,3.3,right_ankle,0.6302890116493731,0.8994245538397994,0.0,0.99
100,3.3333333333333335,left_shoulder,0.5475205415443077,0.33926804739609867,0.0,0.99
100,3.3333333333333335,right_shoulder,0.727226579652514,0.3406045094354854,0.0,0.99
100,3.3333333333333335,left_hip,0.5060305712094934,0.6165287210512721,0.0,0.99
100,3.3333333333333335,right_hip,0.6459635080750555,0.6163351224420464,0.0,0.99
100,3.3333333333333335,left_knee,0.4100441058251023,0.7144653377413496,0.0,0.99
100,3.3333333333333335,right_knee,0.5896525332215864,0.7149143243636732,0.0,0.99
100,3.3333333333333335,left_ankle,0.3704671148470671,0.8993748206633747,0.0,0.99
100,3.3333333333333335,right_ankle,0.6291002774144094,0.9005480461678989,0.0,0.99
101,3.3666666666666667,left_shoulder,0.5526077364104618,0.3457198912635984,0.0,0.99
101,3.3666666666666667,right_shoulder,0.7326400758651201,0.3441774803109759,0.0,0.99
101,3.3666666666666667,left_hip,0.5092464864835654,0.6235389216048915,0.0,0.99
101,3.3666666666666667,right_hip,0.6489103996159952,0.6239851447206921,0.0,0.99
101,3.3666666666666667,left_knee,0.4109548731866077,0.7181200229693862,0.0,0.99
101,3.3666666666666667,right_knee,0.5889876481611757,0.716214194076319,0.0,0.99
101,3.3666666666666667,left_ankle,0.36902945913200574,0.9003013949645555,0.0,0.99
101,3.3666666666666667,right_ankle,0.6306346868964765,0.8991593611447357,0.0,0.99
102,3.4,left_shoulder,0.5548597354977274,0.3463342397258744,0.0,0.99
102,3.4,right_shoulder,0.7345696043705667,0.3465972909859106,0.0,0.99
102,3.4,left_hip,0.5106602182220797,0.6252293655180472,0.0,0.99
102,3.4,right_hip,0.6504226924362135,0.6262597339416803,0.0,0.99
102,3.4,left_knee,0.41183371587619005,0.7189038079407813,0.0,0.99
102,3.4,right_knee,0.5873335446728211,0.7191447705496885,0.0,0.99
102,3.4,left_ankle,0.3697265311919733,0.9002897774750594,0.0,0.99
102,3.4,right_ankle,0.630259413477806,0.8998359294604803,0.0,0.99
103,3.433333333333333,left_shoulder,0.5570877690435606,0.34828270330216893,0.0,0.99
103,3.433333333333333,right_shoulder,0.7382061379596832,0.3482794671916905,0.0,0.99
103,3.433333333333333,left_hip,0.5119760186790644,0.6289729773530496,0.0,0.99
103,3.433333333333333,right_hip,0.6509636612099818,0.6303361031596649,0.0,0.99
103,3.433333333333333,left_knee,0.4127092470845611,0.7201287258441542,0.0,0.99
103,3.433333333333333,right_knee,0.5873613643725407,0.7196855545236832,0.0,0.99
103,3.433333333333333,left_ankle,0.3709548958989307,0.9006625767521728,0.0,0.99
103,3.433333333333333,right_ankle,0.6302022746180389,0.8996171954808335,0.0,0.99
104,3.466666666666667,left_shoulder,0.5582250847854834,0.35179148695509255,0.0,0.99
104,3.466666666666667,right_shoulder,0.7381213147590822,0.3513848828160341,0.0,0.99
104,3.466666666666667,left_hip,0.5126302091932106,0.6342157770618708,0.0,0.99
104,3.466666666666667,right_hip,0.6530416079121609,0.6329901638024094,0.0,0.99
104,3.466666666666667,left_knee,0.4114813635155813,0.7194674051296985,0.0,0.99
104,3.466666666666667,right_knee,0.5873670065220759,0.7201146020581486,0.0,0.99
104,3.466666666666667,left_ankle,0.370631972354104,0.9007748701540096,0.0,0.99
104,3.466666666666667,right_ankle,0.6290845931513387,0.9006664619615774,0.0,0.99
105,3.5,left_shoulder,0.5589914658840254,0.3514128058034247,0.0,0.99
105,3.5,right_shoulder,0.7385117775116574,0.3502260928526964,0.0,0.99
105,3.5,left_hip,0.5131290101120551,0.6337007675641706,0.0,0.99
105,3.5,right_hip,0.6527959226227449,0.6339142003523062,0.0,0.99
105,3.5,left_knee,0.41217169999949244,0.7191114431404143,0.0,0.99
105,3.5,right_knee,0.587629355208644,0.7205360931813054,0.0,0.99
105,3.5,left_ankle,0.3694008610961987,0.9005003682929604,0.0,0.99
105,3.5,right_ankle,0.6308634454605323,0.8994680644468884,0.0,0.99
106,3.533333333333333,left_shoulder,0.557530090482342,0.34781550016062096,0.0,0.99
106,3.533333333333333,right_shoulder,0.737246939923435,0.34687334841343154,0.0,0.99
106,3.533333333333333,left_hip,0.5113518548316851,0.629640425347702,0.0,0.99
106,3.533333333333333,right_hip,0.6524257155484836,0.6290575931085987,0.0,0.99
106,3.533333333333333,left_knee,0.4114781176429156,0.7200870583791112,0.0,0.99
106,3.533333333333333,right_knee,0.5882416168708259,0.718939641341074,0.0,0.99
106,3.533333333333333,left_ankle,0.37015918085755467,0.9007938582041791,0.0,0.99
106,3.533333333333333,right_ankle,0.6307701879863937,0.9000437170463949,0.0,0.99
107,3.566666666666667,left_shoulder,0.5551907827524339,0.3464552897752764,0.0,0.99
107,3.566666666666667,right_shoulder,0.7346159131451422,0.3456612605825056,0.0,0.99
107,3.566666666666667,left_hip,0.5100489478271125,0.6269132124190211,0.0,0.99
107,3.566666666666667,right_hip,0.6504132128185748,0.6266399457022591,0.0,0.99
107,3.566666666666667,left_knee,0.4117612509676772,0.7185844837556853,0.0,0.99
107,3.566666666666667,right_knee,0.5873417496586774,0.7176392379393601,0.0,0.99
107,3.566666666666667,left_ankle,0.37099428317685823,0.8997480808327551,0.0,0.99
107,3.566666666666667,right_ankle,0.6292122365440677,0.9002654849210894,0.0,0.99
108,3.6,left_shoulder,0.5527553274110619,0.34446784898598976,0.0,0.99
108,3.6,right_shoulder,0.7323750570930994,0.34484538240638496,0.0,0.99
108,3.6,left_hip,0.5090281538062256,0.6223082295236592,0.0,0.99
108,3.6,right_hip,0.6480563983254221,0.6242478985929596,0.0,0.99
108,3.6,left_knee,0.4121789370398113,0.7171640232006231,0.0,0.99
108,3.6,right_knee,0.5886875958488852,0.7167145859748459,0.0,0.99
108,3.6,left_ankle,0.3705583815765355,0.8998518999680446,0.0,0.99
108,3.6,right_ankle,0.6308929991639683,0.9005344979255366,0.0,0.99
109,3.6333333333333333,left_shoulder,0.5488546745730211,0.3407248600523572,0.0,0.99
109,3.6333333333333333,right_shoulder,0.7277250041651748,0.33887366469026525,0.0,0.99
109,3.6333333333333333,left_hip,0.5061892077199842,0.6145184313112783,0.0,0.99
109,3.6333333333333333,right_hip,0.6459545422372382,0.6142589555236477,0.0,0.99
109,3.6333333333333333,left_knee,0.41090092934244427,0.7161711174343292,0.0,0.99
109,3.6333333333333333,right_knee,0.5891303930154557,0.7163241937275001,0.0,0.99
109,3.6333333333333333,left_ankle,0.370819839431268,0.8991283716688003,0.0,0.99
109,3.6333333333333333,right_ankle,0.6301961363649344,0.8997947933662259,0.0,0.99
110,3.6666666666666665,left_shoulder,0.5426794885765251,0.33436249318666483,0.0,0.99
110,3.6666666666666665,right_shoulder,0.7229540439111577,0.33357285233003003,0.0,0.99
110,3.6666666666666665,left_hip,0.5044144084497194,0.6063981681547963,0.0,0.99
110,3.6666666666666665,right_hip,0.6444725854800551,0.6052715646745435,0.0,0.99
110,3.6666666666666665,left_knee,0.40988662961588146,0.7126259708543603,0.0,0.99
110,3.6666666666666665,right_knee,0.5909415942247846,0.7142899455172275,0.0,0.99
110,3.6666666666666665,left_ankle,0.3694434437181372,0.8990772633394855,0.0,0.99
110,3.6666666666666665,right_ankle,0.6295117243817623,0.8997040218421709,0.0,0.99
111,3.7,left_shoulder,0.5387660488040128,0.33057421372529333,0.0,0.99
111,3.7,right_shoulder,0.7186349755581042,0.3288591537032688,0.0,0.99
111,3.7,left_hip,0.5016619352282503,0.5984207716603516,0.0,0.99
111,3.7,right_hip,0.6413825620630053,0.5989724071752048,0.0,0.99
111,3.7,left_knee,0.40818829225018466,0.7101609461318641,0.0,0.99
111,3.7,right_knee,0.5914331448688647,0.7117501121156791,0.0,0.99
111,3.7,left_ankle,0.37035377834362126,0.8995975854782728,0.0,0.99
111,3.7,right_ankle,0.6301829306698036,0.9005157955982166,0.0,0.99
112,3.7333333333333334,left_shoulder,0.5311189285473166,0.3244732081509899,0.0,0.99
112,3.7333333333333334,right_shoulder,0.7114221097324327,0.3240736584581698,0.0,0.99
112,3.7333333333333334,left_hip,0.4976893422133411,0.5881959205731648,0.0,0.99
112,3.7333333333333334,right_hip,0.6372036308537792,0.5881450648542081,0.0,0.99
112,3.7333333333333334,left_knee,0.4084233001683898,0.7072066008633351,0.0,0.99
112,3.7333333333333334,right_knee,0.592366438647704,0.7075715802545963,0.0,0.99
112,3.7333333333333334,left_ankle,0.36907202516730064,0.9008553578530675,0.0,0.99
112,3.7333333333333334,right_ankle,0.6294411046218542,0.9008679535332121,0.0,0.99
113,3.7666666666666666,left_shoulder,0.5261576715123283,0.3170318351400536,0.0,0.99
113,3.7666666666666666,right_shoulder,0.7047036931735684,0.3161489103927187,0.0,0.99
113,3.7666666666666666,left_hip,0.4933185124063749,0.5766426492335648,0.0,0.99
113,3.7666666666666666,right_hip,0.6348090361782539,0.5760418332622211,0.0,0.99
113,3.7666666666666666,left_knee,0.4068920289564587,0.7049791881917595,0.0,0.99
113,3.7666666666666666,right_knee,0.5936587603879444,0.7052547066209353,0.0,0.99
113,3.7666666666666666,left_ankle,0.37025636630305697,0.8992855357726214,0.0,0.99
113,3.7666666666666666,right_ankle,0.6294433017929801,0.8991134527948534,0.0,0.99
114,3.8,left_shoulder,0.5190882029886033,0.309022806239509,0.0,0.99
114,3.8,right_shoulder,0.697950176050576,0.3096575043512231,0.0,0.99
114,3.8,left_hip,0.4898998792077772,0.5635734784472601,0.0,0.99
114,3.8,right_hip,0.6296784585562095,0.5632921293742709,0.0,0.99
114,3.8,left_knee,0.4065392524046066,0.7019626862222919,0.0,0.99
114,3.8,right_knee,0.593475470025462,0.7022756823759012,0.0,0.99
114,3.8,left_ankle,0.3696361337074069,0.9008063364547855,0.0,0.99
114,3.8,right_ankle,0.6292283363365139,0.9009572435395935,0.0,0.99
115,3.8333333333333335,left_shoulder,0.5108900828370381,0.30505694421937174,0.0,0.99
115,3.8333333333333335,right_shoulder,0.6921129370086455,0.3036891861207149,0.0,0.99
115,3.8333333333333335,left_hip,0.48649734236574865,0.5538923748976209,0.0,0.99
115,3.8333333333333335,right_hip,0.6260580179408792,0.5537231522573973,0.0,0.99
115,3.8333333333333335,left_knee,0.4044412894001128,0.7002159872105848,0.0,0.99
115,3.8333333333333335,right_knee,0.5962834417571712,0.7000841048705204,0.0,0.99
115,3.8333333333333335,left_ankle,0.3691951296983681,0.8995788572492546,0.0,0.99
115,3.8333333333333335,right_ankle,0.6307923989320128,0.8991149647359896,0.0,0.99
116,3.8666666666666667,left_shoulder,0.5053853459157078,0.2970089061214208,0.0,0.99
116,3.8666666666666667,right_shoulder,0.6858896624492328,0.29645391432924495,0.0,0.99
116,3.8666666666666667,left_hip,0.48335426841995527,0.5424039470358302,0.0,0.99
116,3.8666666666666667,right_hip,0.6220205091260296,0.5417259811754451,0.0,0.99
116,3.8666666666666667,left_knee,0.40423655618810045,0.6962453511543808,0.0,0.99
116,3.8666666666666667,right_knee,0.5957995745725655,0.6960626765788456,0.0,0.99
116,3.8666666666666667,left_ankle,0.37082396275414437,0.8994365298342235,0.0,0.99
116,3.8666666666666667,right_ankle,0.6301426796940072,0.8992761489874627,0.0,0.99
117,3.9,left_shoulder,0.49764950022093535,0.28908466769562924,0.0,0.99
117,3.9,right_shoulder,0.6787124770529372,0.28793719923855976,0.0,0.99
117,3.9,left_hip,0.4782081114613779,0.5284055907866646,0.0,0.99
117,3.9,right_hip,0.6192666895785977,0.5292217094274444,0.0,0.99
117,3.9,left_knee,0.40201265030732997,0.6926517262560223,0.0,0.99
117,3.9,right_knee,0.5977599932266928,0.6936551776404982,0.0,0.99
117,3.9,left_ankle,0.37062316742825774,0.9001658662007458,0.0,0.99
117,3.9,right_ankle,0.6294045816810434,0.8991313905968107,0.0,0.99
118,3.933333333333333,left_shoulder,0.4924680386728134,0.28265033936083167,0.0,0.99
118,3.933333333333333,right_shoulder,0.672445920110304,0.2819448370098664,0.0,0.99
118,3.933333333333333,left_hip,0.47617829884710217,0.518825787876963,0.0,0.99
118,3.933333333333333,right_hip,0.6162408202942175,0.5198843597470498,0.0,0.99
118,3.933333333333333,left_knee,0.4014031355770007,0.6894764939069247,0.0,0.99
118,3.933333333333333,right_knee,0.599403330568117,0.6903988323140204,0.0,0.99
118,3.933333333333333,left_ankle,0.3707440273413879,0.8995325190908959,0.0,0.99
118,3.933333333333333,right_ankle,0.6293721043402423,0.9006632456479328,0.0,0.99
119,3.966666666666667,left_shoulder,0.48595405832575234,0.27846456582295476,0.0,0.99
119,3.966666666666667,right_shoulder,0.6659621871556227,0.27932737975996036,0.0,0.99
119,3.966666666666667,left_hip,0.4713536436991178,0.511482691553266,0.0,0.99
119,3.966666666666667,right_hip,0.6122358995008637,0.5114742964199378,0.0,0.99
119,3.966666666666667,left_knee,0.39969485332701266,0.688304671676258,0.0,0.99
119,3.966666666666667,right_knee,0.600179761629765,0.6886064355634818,0.0,0.99
119,3.966666666666667,left_ankle,0.3696419575628508,0.9004223728756322,0.0,0.99
119,3.966666666666667,right_ankle,0.6297627782460498,0.9005026320203847,0.0,0.99
120,4.0,left_shoulder,0.4801989442968474,0.2736253155191836,0.0,0.99
120,4.0,right_shoulder,0.6619846322566287,0.27286931589950225,0.0,0.99
120,4.0,left_hip,0.46951358829699724,0.501674430039044,0.0,0.99
120,4.0,right_hip,0.6095616230559932,0.5006547846377902,0.0,0.99
120,4.0,left_knee,0.4005309406196095,0.6850369660994219,0.0,0.99
120,4.0,right_knee,0.5997686996075962,0.684794918948882,0.0,0.99
120,4.0,left_ankle,0.369500916161468,0.9006343073540234,0.0,0.99
120,4.0,right_ankle,0.6290601471069374,0.8991929427821385,0.0,0.99
121,4.033333333333333,left_shoulder,0.4770911133176121,0.2660874891861635,0.0,0.99
121,4.033333333333333,right_shoulder,0.6557285534640969,0.2668961158435215,0.0,0.99
121,4.033333333333333,left_hip,0.46720473104166127,0.4924328493339124,0.0,0.99
121,4.033333333333333,right_hip,0.6074570566655948,0.4915927559464328,0.0,0.99
121,4.033333333333333,left_knee,0.39960458204663024,0.6840756090657855,0.0,0.99
121,4.033333333333333,right_knee,0.6002248114499862,0.6828875111162489,0.0,0.99
121,4.033333333333333,left_ankle,0.369987183818011,0.9000015110784995,0.0,0.99
121,4.033333333333333,right_ankle,0.6295592456774419,0.8992440747636786,0.0,0.99
122,4.066666666666666,left_shoulder,0.4729838509726997,0.2640287451684411,0.0,0.99
122,4.066666666666666,right_shoulder,0.6533561741034115,0.26547701639361687,0.0,0.99
122,4.066666666666666,left_hip,0.4643903021451709,0.48814534509790003,0.0,0.99
122,4.066666666666666,right_hip,0.6055890181259367,0.4873283083274093,0.0,0.99
122,4.066666666666666,left_knee,0.39893078598963666,0.6829518507862586,0.0,0.99
122,4.066666666666666,right_knee,0.6014987311709038,0.6819176570165958,0.0,0.99
122,4.066666666666666,left_ankle,0.37067944540981634,0.9000512308483751,0.0,0.99
122,4.066666666666666,right_ankle,0.629791266947545,0.9008825838722582,0.0,0.99
123,4.1,left_shoulder,0.47115097662509275,0.26324891472979545,0.0,0.99
123,4.1,right_shoulder,0.6500779165368652,0.263241982684497,0.0,0.99
123,4.1,left_hip,0.4635362539668441,0.48599062218550404,0.0,0.99
123,4.1,right_hip,0.6042738470982492,0.4858537220251349,0.0,0.99
123,4.1,left_knee,0.39847961345772154,0.6816273335115758,0.0,0.99
123,4.1,right_knee,0.6012575792881647,0.6809668211474498,0.0,0.99
123,4.1,left_ankle,0.3709157219779516,0.9008686660580847,0.0,0.99
123,4.1,right_ankle,0.6294985688905492,0.89984427228068,0.0,0.99
124,4.133333333333334,left_shoulder,0.4692927605675362,0.25979395648238046,0.0,0.99
124,4.133333333333334,right_shoulder,0.6490889775795832,0.2592036209674673,0.0,0.99
124,4.133333333333334,left_hip,0.46265907046746224,0.4804408786127909,0.0,0.99
124,4.133333333333334,right_hip,0.6018346452771429,0.47971014269617024,0.0,0.99
124,4.133333333333334,left_knee,0.39852728917072744,0.6807875506867581,0.0,0.99
124,4.133333333333334,right_knee,0.6032859725893105,0.6805008145567777,0.0,0.99
124,4.133333333333334,left_ankle,0.3706185371872811,0.9007687459286048,0.0,0.99
124,4.133333333333334,right_ankle,0.6307692844575683,0.8990687473098279,0.0,0.99
125,4.166666666666667,left_shoulder,0.4687831487003106,0.2581760153716714,0.0,0.99
125,4.166666666666667,right_shoulder,0.6488568778428953,0.2581913375906605,0.0,0.99
125,4.166666666666667,left_hip,0.462584508878087,0.47949323875840383,0.0,0.99
125,4.166666666666667,right_hip,0.6027425155654624,0.47814563365046936,0.0,0.99
125,4.166666666666667,left_knee,0.3975406100006948,0.6798673825448253,0.0,0.99
125,4.166666666666667,right_knee,0.6034017317300948,0.679575045691625,0.0,0.99
125,4.166666666666667,left_ankle,0.36961082348745394,0.9002950401927081,0.0,0.99
125,4.166666666666667,right_ankle,0.6292407625177553,0.9001885783219201,0.0,0.99
126,4.2,left_shoulder,0.48066216960431724,0.261244947528617,0.0,0.99
126,4.2,right_shoulder,0.6592868230504464,0.2611502243440438,0.0,0.99
126,4.2,left_hip,0.4688176629831184,0.4805142044562645,0.0,0.99
126,4.2,right_hip,0.60799784009921,0.4804801283831725,0.0,0.99
126,4.2,left_knee,0.4008371989267407,0.6798130880680285,0.0,0.99
126,4.2,right_knee,0.5983266142945605,0.6794868013819446,0.0,0.99
126,4.2,left_ankle,0.36917569444686776,0.9000926291985388,0.0,0.99
126,4.2,right_ankle,0.6306794944473229,0.9002199052079742,0.0,0.99
127,4.233333333333333,left_shoulder,0.48041773939611637,0.26254768062039135,0.0,0.99
127,4.233333333333333,right_shoulder,0.6596797646529731,0.26266768560185194,0.0,0.99
127,4.233333333333333,left_hip,0.4689647562661523,0.4826579890298154,0.0,0.99
127,4.233333333333333,right_hip,0.6092685887760582,0.4824998607312216,0.0,0.99
127,4.233333333333333,left_knee,0.40095890590371086,0.6797189004162985,0.0,0.99
127,4.233333333333333,right_knee,0.5981052643707221,0.6802592905235166,0.0,0.99
127,4.233333333333333,left_ankle,0.3697663433398248,0.9001713666378923,0.0,0.99
127,4.233333333333333,right_ankle,0.629023756294313,0.8997053058022603,0.0,0.99
128,4.266666666666667,left_shoulder,0.482570892786821,0.2599137373819091,0.0,0.99
128,4.266666666666667,right_shoulder,0.6619604687506371,0.2604194691574608,0.0,0.99
128,4.266666666666667,left_hip,0.4694847301627062,0.48266414745525077,0.0,0.99
128,4.266666666666667,right_hip,0.6095060987136405,0.4822333836116793,0.0,0.99
